Country Name;Indicator Name;Indicator Code;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013
Timor-Leste;Enrolment in secondary education, private institutions, both sexes (number);UIS.E.23.PR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17142.0;21328.0;26173.0;28572.0;27948.0;27326.0
Timor-Leste;Enrolment in secondary education, public institutions, both sexes (number);UIS.E.23.PU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61513.0;74739.0;75328.0;79287.0;83474.0;84695.0
Timor-Leste;Enrolment in tertiary education, all programmes, both sexes (number);SE.TER.ENRL;0.0;0.0;0.0;6349.0;0.0;0.0;0.0;0.0;0.0;0.0;16727.0;18553.0;0.0;0.0;0.0
Timor-Leste;Enrolment in tertiary education, ISCED 5 programmes, both sexes (number);UIS.E.5.B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Timor-Leste;Enrolment in tertiary education, ISCED 8 programmes, both sexes (number);UIS.E.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Timor-Leste;Enrolment in upper secondary education, both sexes (number);UIS.E.3;0.0;0.0;15820.0;19923.0;20869.0;0.0;0.0;0.0;0.0;27278.0;35651.0;40910.0;44698.0;48328.0;47549.0
Timor-Leste;Enrolment in upper secondary education, private institutions, both sexes (number);UIS.E.3.PR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6454.0;8779.0;12686.0;14650.0;14644.0;14438.0
Timor-Leste;Enrolment in upper secondary education, public institutions, both sexes (number);UIS.E.3.PU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20824.0;26872.0;28224.0;30048.0;33684.0;33111.0
Timor-Leste;Expenditure on education as % of total government expenditure (%);SE.XPD.TOTL.GB.ZS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.8645601272583;15.528639793396001;12.888159751892099;9.617289543151859;6.665649890899661;7.31605005264282
Timor-Leste;Illiterate population, 25-64 years, both sexes (number);UIS.ILLPOP.AG25T64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172075.9263;0.0;0.0;0.0
Timor-Leste;Internet users (per 100 people);IT.NET.USER.P2;0.0;0.0;0.0;0.0;0.0;0.0;0.099031768;0.5;1.0;1.5;2.0;3.0;4.0;7.0;11.0
Timor-Leste;Labor force, total;SL.TLF.TOTL.IN;266890.0;254423.0;255741.0;255686.0;257291.0;258026.0;256564.0;258018.0;256571.0;253773.0;251452.0;250370.0;252381.0;256445.0;262084.0
Timor-Leste;Literacy rate, population 25-64 years, both sexes (%);UIS.LR.AG25T64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.56411;0.0;0.0;0.0
Timor-Leste;Mortality rate, under-5 (per 1,000);SH.DYN.MORT;114.4;108.7;103.1;97.6;92.3;87.1;82.1;77.3;72.9;68.9;65.5;62.6;60.0;57.6;55.5
Timor-Leste;Population growth (annual %);SP.POP.GROW;-0.22274133676988697;0.9612288370791601;2.37226126989533;3.44614128208493;3.9297731101623703;3.66274244829284;2.94468340420326;2.13365972485927;1.5473479069308702;1.22600613699799;1.28205998097131;1.5961371047552901;1.95730339298343;2.20584807934916;2.3584616637277
Timor-Leste;Prevalence of HIV, total (% of population ages 15-49);SH.DYN.AIDS.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Timor-Leste;Pupil-teacher ratio in lower secondary education (headcount basis);UIS.PTRHC.2;0.0;0.0;29.988479614257802;32.029239654541;33.661018371581996;0.0;0.0;0.0;0.0;38.3983612060547;26.302129745483303;25.8604393005371;25.2542991638184;0.0;0.0
Timor-Leste;Pupil-teacher ratio in primary education (headcount basis);SE.PRM.ENRL.TC.ZS;0.0;0.0;61.91239929199221;47.179439544677706;46.8161010742188;50.7139282226563;0.0;0.0;0.0;0.0;29.7768402099609;30.1987705230713;31.354810714721697;0.0;0.0
Timor-Leste;Pupil-teacher ratio in tertiary education (headcount basis);UIS.PTRHC.56;0.0;0.0;0.0;51.617889404296896;0.0;0.0;0.0;0.0;0.0;0.0;13.985790252685499;0.0;0.0;0.0;0.0
Timor-Leste;Teachers in lower secondary education, both sexes (number);UIS.T.2;0.0;0.0;955.0;1026.0;1121.0;0.0;0.0;0.0;0.0;1338.0;2297.0;2343.0;2501.0;0.0;0.0
Timor-Leste;Teachers in primary education, both sexes (number);SE.PRM.TCHR;0.0;0.0;2991.0;3901.0;3926.0;3618.0;0.0;0.0;0.0;0.0;7331.0;7622.0;7714.0;0.0;0.0
Timor-Leste;Teachers in secondary education, both sexes (number);SE.SEC.TCHR;0.0;0.0;1589.0;1787.0;1700.0;2644.0;3160.0;0.0;0.0;2444.0;0.0;4415.0;4441.0;0.0;0.0
Timor-Leste;Teachers in tertiary education programmes, both sexes (number);SE.TER.TCHR;0.0;0.0;0.0;123.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.0;0.0;0.0;0.0;0.0
Timor-Leste;Teachers in upper secondary education, both sexes (number);UIS.T.3;0.0;0.0;634.0;761.0;579.0;0.0;0.0;0.0;0.0;1106.0;0.0;2072.0;1940.0;1716.0;1563.0
Timor-Leste;Unemployment, female (% of female labor force);SL.UEM.TOTL.FE.ZS;8.10000038146973;8.300000190734862;13.1000003814697;12.1000003814697;11.3000001907349;10.3999996185303;9.5;8.5;8.89999961853027;7.699999809265139;6.5;4.30000019073486;4.40000009536743;4.5;4.59999990463257
Timor-Leste;Unemployment, male (% of male labor force);SL.UEM.TOTL.MA.ZS;4.40000009536743;4.59999990463257;8.300000190734862;7.699999809265139;7.199999809265139;6.699999809265139;6.099999904632571;5.5;5.699999809265139;4.800000190734861;4.0;2.5;2.5;2.5;2.5999999046325697
Timor-Leste;Unemployment, total (% of total labor force);SL.UEM.TOTL.ZS;5.699999809265139;5.800000190734861;9.89999961853027;9.19999980926514;8.5;7.900000095367429;7.199999809265139;6.400000095367429;6.699999809265139;5.699999809265139;4.800000190734861;3.0;3.0999999046325697;3.20000004768372;3.20000004768372
Timor-Leste;Youth illiterate population, 15-24 years, both sexes (number);UIS.LP.AG15T24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43497.0;0.0;0.0;0.0
Timor-Leste;Youth literacy rate, population 15-24 years, both sexes (%);SE.ADT.1524.LT.ZS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.52868000000001;0.0;0.0;0.0
Togo;All staff compensation as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNS;84.2747802734375;85.6037063598633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.1232070922852;92.8136978149414;91.9593276977539;93.8561019897461;84.58482360839841;84.6199569702148
Togo;All staff compensation as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNS;65.34494781494139;70.6218032836914;0.0;0.0;0.0;0.0;0.0;0.0;96.1298370361328;90.5739593505859;91.6064682006835;77.84580993652341;81.8655471801758;73.6691513061523;88.43856811523442
Togo;All staff compensation as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNS;0.0;69.0539703369141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.982810974121;74.6653213500977;77.31317138671879;0.0;0.0
Togo;All staff compensation as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNS;78.4216537475585;80.4894790649414;0.0;0.0;0.0;0.0;0.0;0.0;95.26022338867192;92.4763031005859;92.4380874633789;87.8446807861328;92.2644805908203;77.0157928466797;77.7458877563477
Togo;All staff compensation as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNS;0.0;49.404758453369105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.5331001281738;53.888889312744105;0.0;0.0
Togo;All staff compensation as % of total expenditure in upper secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNS;71.4337997436523;73.30348205566409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.3835601806641;90.44293212890629;81.438850402832;90.4364013671875;71.6651306152344;72.885856628418
Togo;Capital expenditure as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNCAP;1.4834200143814098;0.32346999645233193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0085999965667702;3.6363599300384504;2.0332698822021498;1.05093002319336;0.919560015201569;2.09645009040833
Togo;Capital expenditure as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNCAP;18.3199691772461;17.478630065918;0.0;0.0;0.0;0.0;0.0;0.0;1.3732800483703602;1.53989994525909;1.22460997104645;15.0013904571533;11.073479652404801;19.1554393768311;2.06816005706787
Togo;Capital expenditure as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNCAP;0.0;10.0247001647949;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9574199914932298;10.6089000701904;7.77833986282349;13.0089101791382;1.69491994380951
Togo;Capital expenditure as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNCAP;1.43906998634338;3.2579801082611097;0.0;0.0;0.0;0.0;0.0;0.0;1.3940500020980802;2.48814988136292;3.08538007736206;4.4456901550292995;1.38288998603821;1.08064997196198;2.32571005821228
Togo;Capital expenditure as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNCAP;0.0;0.27684998512268105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4075698852539102;7.222219944000241;0.0;0.0
Togo;Capital expenditure as % of total expenditure in upper-secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNCAP;1.38611996173859;7.381249904632571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2704199552536;8.20143985748291;1.7641600370407098;1.1945199966430702;2.48779988288879
Togo;Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNNONS;14.241800308227502;14.072819709777802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8681900501251203;3.54994010925293;6.007390022277829;5.09296989440918;14.495619773864698;13.283590316772498
Togo;Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNNONS;15.802960395813;11.8995704650879;0.0;0.0;0.0;0.0;0.0;0.0;2.49688005447388;7.8861398696899405;7.16892004013062;7.1528000831604;7.06096982955933;7.17540979385376;9.49326992034912
Togo;Current expenditure other than staff compensation as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNNONS;0.0;20.921329498290998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.05977010726929;14.7257795333862;14.908490180969201;0.0;0.0
Togo;Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNNONS;20.1392593383789;16.252540588378903;0.0;0.0;0.0;0.0;0.0;0.0;3.34572005271912;5.03555011749268;4.47653007507324;7.70961999893188;6.35264015197754;21.9035701751709;19.928400039672898
Togo;Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNNONS;0.0;50.3183784484863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0593299865723;38.888889312744105;0.0;0.0
Togo;Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNNONS;27.1800804138184;19.3152694702148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.6164398193359;8.28666019439697;10.3597097396851;7.79943990707397;27.1403503417969;24.6263408660889
Togo;Elderly illiterate population, 65+ years, both sexes (number);UIS.LP.AG65;0.0;120209.0;0.0;0.0;0.0;0.0;0.0;133685.0;0.0;0.0;138138.0;0.0;146133.0;0.0;0.0
Togo;Elderly literacy rate, population 65+ years, both sexes (%);UIS.LR.AG65;0.0;13.803379999999999;0.0;0.0;0.0;0.0;0.0;16.18123;0.0;0.0;18.890079999999998;0.0;18.339779999999998;0.0;0.0
Togo;Enrolment in lower secondary education, both sexes (number);UIS.E.2;182084.0;207754.0;230271.0;267075.0;289892.0;308337.0;315822.0;333113.0;300284.0;0.0;0.0;0.0;399660.0;0.0;0.0
Togo;Enrolment in lower secondary education, private institutions, both sexes (number);UIS.E.2.PR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67265.0;83973.0;0.0;0.0
Togo;Enrolment in lower secondary education, public institutions, both sexes (number);UIS.E.2.PU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;276908.0;315687.0;0.0;0.0
Togo;Enrolment in primary education, both sexes (number);SE.PRM.ENRL;953886.0;914919.0;945103.0;977534.0;975063.0;984846.0;996707.0;1051872.0;1021617.0;1055372.0;1224916.0;1286653.0;1299802.0;1368074.0;1412356.0
Togo;Enrolment in primary education, private institutions, both sexes (number);UIS.E.1.PR;339237.0;337794.0;375335.0;399486.0;397046.0;395688.0;416014.0;449849.0;431503.0;452897.0;0.0;434040.0;394150.0;387111.0;400705.0
Togo;Enrolment in primary education, public institutions, both sexes (number);UIS.E.1.PU;614649.0;577125.0;569768.0;578048.0;578017.0;589158.0;580693.0;602023.0;590114.0;602475.0;0.0;852613.0;905652.0;980963.0;1011651.0
Togo;Enrolment in secondary education, both sexes (number);SE.SEC.ENRL;231948.0;258677.0;288347.0;329307.0;354965.0;375385.0;404470.0;430064.0;408964.0;0.0;0.0;0.0;545861.0;0.0;0.0
Togo;Enrolment in secondary education, private institutions, both sexes (number);UIS.E.23.PR;41100.0;0.0;0.0;0.0;0.0;0.0;118101.0;134728.0;0.0;0.0;0.0;0.0;127027.0;0.0;0.0
Togo;Enrolment in secondary education, public institutions, both sexes (number);UIS.E.23.PU;190848.0;0.0;0.0;0.0;0.0;0.0;286369.0;295336.0;0.0;0.0;0.0;382944.0;418834.0;0.0;0.0
Togo;Enrolment in tertiary education, all programmes, both sexes (number);SE.TER.ENRL;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28076.0;32502.0;0.0;0.0;55959.0;63496.0;65617.0;69027.0
Togo;Enrolment in tertiary education, ISCED 5 programmes, both sexes (number);UIS.E.5.B;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3379.0;3912.0;0.0;0.0;7864.0;8211.0;10002.0;8255.0
Togo;Enrolment in tertiary education, ISCED 8 programmes, both sexes (number);UIS.E.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288.0;255.0;457.0;510.0
Togo;Enrolment in upper secondary education, both sexes (number);UIS.E.3;49864.0;50923.0;0.0;0.0;65073.0;67048.0;88648.0;96951.0;108680.0;0.0;0.0;0.0;146201.0;0.0;0.0
Togo;Enrolment in upper secondary education, private institutions, both sexes (number);UIS.E.3.PR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43054.0;0.0;0.0
Togo;Enrolment in upper secondary education, public institutions, both sexes (number);UIS.E.3.PU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106036.0;103147.0;0.0;0.0
Togo;Expenditure on education as % of total government expenditure (%);SE.XPD.TOTL.GB.ZS;23.418760299682603;24.423709869384798;25.7313594818115;30.7000293731689;27.7564296722412;21.8306903839111;17.6780796051025;17.2866497039795;18.15452003479;19.245660781860398;19.3719806671143;19.6157608032227;18.634939193725604;17.6804294586182;17.2000102996826
Togo;Illiterate population, 25-64 years, both sexes (number);UIS.ILLPOP.AG25T64;0.0;819765.2595;0.0;0.0;0.0;0.0;0.0;931009.4504;0.0;0.0;1049277.4840000002;0.0;1022364.35;0.0;0.0
Togo;Internet users (per 100 people);IT.NET.USER.P2;0.5903632639999999;0.8;0.9;1.0;1.2;1.5;1.8;2.0;2.2;2.4;2.6;3.0;3.5;4.0;4.5
Togo;Labor force, total;SL.TLF.TOTL.IN;2192733.0;2270210.0;2340867.0;2411247.0;2481082.0;2553334.0;2628550.0;2702805.0;2762368.0;2822179.0;2881251.0;2939112.0;2993630.0;3078420.0;3165870.0
Togo;Literacy rate, population 25-64 years, both sexes (%);UIS.LR.AG25T64;0.0;46.915690000000005;0.0;0.0;0.0;0.0;0.0;50.977959999999996;0.0;0.0;49.809129999999996;0.0;54.271919999999994;0.0;0.0
Togo;Mortality rate, under-5 (per 1,000);SH.DYN.MORT;122.4;119.3;116.1;112.9;109.9;106.9;103.9;101.1;98.3;95.6;92.9;90.3;87.7;85.3;82.9
Togo;Population growth (annual %);SP.POP.GROW;3.0867303431097994;2.9537049557275;2.80520434471586;2.69626943687383;2.62968586780279;2.62136578621715;2.65074845974489;2.6826223763094603;2.69708977345071;2.70447526003142;2.70065054449489;2.68814287140674;2.67542690905839;2.66214319409888;2.6394903835965096
Togo;Prevalence of HIV, total (% of population ages 15-49);SH.DYN.AIDS.ZS;4.4;4.5;4.5;4.5;4.4;4.2;4.0;3.8;3.6;3.4;3.1;2.9;2.8;2.6;2.5
Togo;Pupil-teacher ratio in lower secondary education (headcount basis);UIS.PTRHC.2;44.3566398620605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.9327583312988;0.0;0.0
Togo;Pupil-teacher ratio in primary education (headcount basis);SE.PRM.ENRL.TC.ZS;41.281261444091705;37.459831237793004;34.3386611938477;35.201080322265604;35.45167922973629;39.0842895507813;33.5953598022461;37.5628318786621;39.13792037963871;41.3255500793457;43.509250640869105;40.5730590820313;40.947669982910206;41.6778106689453;41.0867195129395
Togo;Pupil-teacher ratio in tertiary education (headcount basis);UIS.PTRHC.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.70549011230471;69.153190612793;0.0;0.0;0.0;0.0;0.0;43.882389068603494
Togo;Teachers in lower secondary education, both sexes (number);UIS.T.2;4105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11778.0;0.0;0.0
Togo;Teachers in primary education, both sexes (number);SE.PRM.TCHR;23107.0;24424.0;27523.0;27770.0;27504.0;25198.0;29668.0;28003.0;26103.0;25538.0;28153.0;31712.0;31743.0;32825.0;34375.0
Togo;Teachers in secondary education, both sexes (number);SE.SEC.TCHR;6595.0;8203.0;0.0;0.0;10513.0;11029.0;13259.0;11067.0;11518.0;0.0;0.0;0.0;20798.0;0.0;0.0
Togo;Teachers in tertiary education programmes, both sexes (number);SE.TER.TCHR;384.0;388.0;391.0;399.0;428.0;441.0;436.0;455.0;470.0;0.0;0.0;0.0;0.0;0.0;1573.0
Togo;Teachers in upper secondary education, both sexes (number);UIS.T.3;2490.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9020.0;0.0;0.0
Togo;Unemployment, female (% of female labor force);SL.UEM.TOTL.FE.ZS;6.900000095367429;6.900000095367429;6.900000095367429;6.900000095367429;6.900000095367429;6.900000095367429;6.800000190734861;6.900000095367429;6.800000190734861;6.800000190734861;6.800000190734861;6.800000190734861;6.699999809265139;6.699999809265139;6.699999809265139
Togo;Unemployment, male (% of male labor force);SL.UEM.TOTL.MA.ZS;5.900000095367429;5.900000095367429;5.800000190734861;5.800000190734861;5.900000095367429;5.900000095367429;5.800000190734861;5.800000190734861;5.800000190734861;5.800000190734861;5.800000190734861;5.800000190734861;5.800000190734861;5.800000190734861;5.699999809265139
Togo;Unemployment, total (% of total labor force);SL.UEM.TOTL.ZS;6.400000095367429;6.400000095367429;6.400000095367429;6.300000190734861;6.400000095367429;6.400000095367429;6.300000190734861;6.400000095367429;6.300000190734861;6.300000190734861;6.300000190734861;6.300000190734861;6.300000190734861;6.300000190734861;6.199999809265139
Togo;Youth illiterate population, 15-24 years, both sexes (number);UIS.LP.AG15T24;0.0;269061.0;0.0;0.0;0.0;0.0;0.0;281677.0;0.0;0.0;239436.0;0.0;265311.0;0.0;0.0
Togo;Youth literacy rate, population 15-24 years, both sexes (%);SE.ADT.1524.LT.ZS;0.0;74.43956999999999;0.0;0.0;0.0;0.0;0.0;76.45294;0.0;0.0;81.73599;0.0;79.88591;0.0;0.0
Tonga;All staff compensation as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;All staff compensation as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;All staff compensation as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;All staff compensation as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;All staff compensation as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;All staff compensation as % of total expenditure in upper secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Capital expenditure as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Capital expenditure as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Capital expenditure as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Capital expenditure as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Capital expenditure as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Capital expenditure as % of total expenditure in upper-secondary public institutions (%);UIS.XSPENDP.3.FDPUB.FNCAP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%);UIS.XSPENDP.2.FDPUB.FNNONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%);UIS.XSPENDP.1.FDPUB.FNNONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Current expenditure other than staff compensation as % of total expenditure in public institutions (%);UIS.XSPENDP.FDPUB.FNNONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%);UIS.XSPENDP.23.FDPUB.FNNONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Tonga;Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%);UIS.XSPENDP.56.FDPUB.FNNONS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
